Tampa Bay Buccaneers,3.0,7.0,4.0,0.0,0.0,3.0,7.0,3.0,1.0,3.0,2.0,3.0,2.0,5.0,1.0,2.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,5.0,1.0,1.0,2.0,1.0,2.0,1.0,5.2,7.5,7.0,5.9,6.7,6.8,6.4,6.9,4.7,6.3,4.8,4.8,6.4,6.0,5.7,8.2,7.6,6.8,7.5,7.8,7.2,7.7,5.3,6.9,6.0,5.9,7.1,6.8,39.0,30.0,44.0,31.0,31.0,37.0,41.0,37.0,59.0,47.0,40.0,45.0,46.0,41.0,521.0,481.0,627.0,547.0,563.0,541.0,548.0,494.0,588.0,566.0,514.0,531.0,535.0,578.0,444.0,498.0,377,438.0,468.0,466.0,427.0,431.0,346.0,416.0,420.0,353.0,455.0,453.0,307.0,301.0,410.0,352.0,387.0,378.0,347.0,306.0,365.0,311.0,291.0,301.0,312.0,355.0,0.4,-6.6,-1.3,0.3,-3.3,-4.2,1.3,28.0,28.0,33.0,29.0,24.0,40.0,31.0,21.0,29.0,28.0,32.0,39.0,34.0,36.0,23.0,26.0,28.0,23.0,20.0,29.0,22.0,17.0,23.0,19.0,31.0,29.0,31.0,27.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,24.0,30.0,16.0,18.0,29.0,26.0,19.0,5.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,4.0,1.0,2.0,3.0,0.0,1.0,2.0,1.0,19.0,14.0,18.0,21.0,14.0,11.0,17.0,6.0,24.0,17.0,12.0,20.0,15.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,-12.9,-0.3,-6.3,-8.3,-4.7,-0.9,5.9,7.6,7.3,6.5,6.8,6.6,6.8,6.4,5.9,6.7,5.0,5.7,6.9,6.4,-1.0,-4.0,1.3,-2.9,-6.5,-3.5,-1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,318.0,494.0,394.0,389.0,410.0,417.0,369.0,23.0,-207.0,-5.0,-101.0,-133.0,-75.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,341.0,287.0,389.0,288.0,277.0,342.0,354.0,77.6,97.2,93.5,88.9,97.4,102.3,88.8,96.2,73.6,81.8,79.6,75.2,84.2,87.0,-0.6,-10.6,0.0,-2.7,-9.8,-7.7,-0.2,143.0,148.0,193.0,255.0,210.0,232.0,234.0,203.0,188.0,161.0,361.0,326.0,190.0,239.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,26.0,23.0,27.0,35.0,36.0,38.0,38.0,30.0,32.0,26.0,47.0,52.0,27.0,35.0,-2.0,2.3,0.3,3.6,-1.5,-3.0,0.7,23.0,30.0,30.0,30.0,28.0,31.0,24.0,26.0,17.0,27.0,22.0,21.0,22.0,29.0,12.0,26.0,13,10.0,15.0,12.0,15.0,9.0,9.0,13.0,6.0,7.0,12.0,8.0,10.0,4.0,7.0,4.0,2.0,6.0,9.0,36.0,23.0,39.0,31.0,31.0,34.0,34.0,35.0,60.0,45.0,40.0,41.0,45.0,35.0,36.0,23.0,39.0,31.0,31.0,31.0,32.0,35.0,59.0,45.0,40.0,41.0,42.0,34.0,6.4,8.2,7.9,7.4,7.6,7.5,7.7,7.2,6.5,7.3,6.2,6.8,7.6,7.2,4.7,5.0,3.5,4.0,3.9,3.4,4.4,4.6,4.2,4.4,3.8,3.9,4.8,3.6,10.9,13.2,12.1,11.5,11.1,10.8,12.2,11.6,10.5,13.3,10.9,12.0,13.0,11.7,3216.0,3814.0,4758.0,3806.0,4084.0,3840.0,4012.0,3361.0,3650.0,3983.0,2820.0,3297.0,3852.0,3926.0,2107.0,2497.0,1320,1762.0,1819.0,1606.0,1875.0,2001.0,1458.0,1837.0,1612.0,1375.0,2162.0,1616.0
New York Jets,1.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,2.0,1.0,2.0,1.0,5.5,4.9,5.6,6.2,7.0,5.4,7.2,5.4,5.1,4.3,4.2,4.8,6.4,4.5,6.4,5.6,6.3,7.0,8.2,6.2,7.9,6.1,5.9,5.3,5.3,5.7,6.8,5.2,39.0,45.0,31.0,27.0,27.0,44.0,27.0,36.0,35.0,41.0,40.0,45.0,34.0,47.0,531.0,507.0,494.0,586.0,538.0,601.0,545.0,525.0,547.0,493.0,480.0,498.0,604.0,550.0,408.0,451.0,495,421.0,393.0,373.0,428.0,534.0,443.0,494.0,493.0,507.0,448.0,418.0,269.0,275.0,266.0,345.0,345.0,343.0,347.0,288.0,310.0,272.0,266.0,287.0,362.0,311.0,4.2,-0.3,-0.9,-1.4,-1.0,2.0,-3.0,39.0,25.0,27.0,36.0,39.0,33.0,31.0,23.0,30.0,31.0,37.0,32.0,29.0,31.0,30.0,19.0,21.0,33.0,32.0,27.0,27.0,18.0,29.0,22.0,33.0,26.0,26.0,27.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,2.0,3.0,23.0,25.0,32.0,15.0,25.0,17.0,24.0,6.0,4.0,2.0,5.0,2.0,3.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,5.0,3.0,0.0,1.0,12.0,19.0,11.0,13.0,6.0,18.0,8.0,14.0,18.0,19.0,22.0,15.0,16.0,25.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.9,0.9,-5.9,-6.1,-7.4,4.6,-8.4,5.6,5.9,5.8,6.3,6.4,5.9,6.8,5.9,5.6,5.4,5.6,5.4,6.5,5.9,2.2,1.2,-5.1,-4.7,-4.0,-0.5,-5.5,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,304.0,363.0,375.0,387.0,401.0,314.0,409.0,63.0,14.0,-94.0,-97.0,-118.0,73.0,-134.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,367.0,377.0,281.0,290.0,283.0,387.0,269.0,77.1,69.6,78.2,86.5,101.5,79.0,98.5,76.5,78.4,68.3,66.6,75.1,88.0,67.6,6.5,0.9,-5.9,-6.1,-5.0,1.5,-8.5,244.0,198.0,170.0,242.0,310.0,278.0,179.0,178.0,245.0,287.0,338.0,260.0,113.0,179.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,40.0,35.0,30.0,41.0,45.0,39.0,27.0,28.0,40.0,47.0,47.0,47.0,22.0,35.0,2.5,0.0,0.0,0.0,2.3,-3.0,-0.1,24.0,15.0,20.0,26.0,31.0,25.0,30.0,20.0,26.0,14.0,13.0,16.0,33.0,16.0,11.0,17.0,17,9.0,10.0,4.0,11.0,14.0,14.0,12.0,12.0,11.0,11.0,10.0,11.0,8.0,6.0,8.0,4.0,10.0,5.0,37.0,44.0,30.0,27.0,23.0,43.0,26.0,35.0,38.0,43.0,40.0,44.0,33.0,45.0,37.0,44.0,30.0,27.0,23.0,42.0,24.0,34.0,38.0,43.0,40.0,43.0,30.0,44.0,6.5,6.7,6.5,7.1,7.5,6.7,7.5,6.5,6.5,6.4,6.8,6.4,6.9,6.6,3.6,3.9,4.3,3.4,3.8,3.6,3.7,4.4,3.8,3.8,4.4,4.5,4.2,4.3,12.8,12.4,12.1,12.1,11.8,11.8,11.7,11.9,11.4,11.7,12.3,11.2,11.5,11.7,3210.0,3216.0,3036.0,3947.0,3746.0,3763.0,3898.0,3242.0,3297.0,2891.0,2932.0,2946.0,4057.0,3466.0,1454.0,1777.0,2138,1412.0,1489.0,1335.0,1581.0,2374.0,1692.0,1896.0,2158.0,2280.0,1868.0,1802.0
New York Giants,1.0,4.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,2.0,4.0,2.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,7.0,3.0,1.0,1.0,1.0,3.0,5.4,5.9,6.4,5.1,6.3,7.2,5.3,6.1,7.4,6.6,4.4,6.7,6.8,5.9,6.4,6.9,7.3,5.7,7.5,7.6,6.0,6.5,8.1,7.1,5.2,7.3,7.4,6.4,48.0,47.0,47.0,32.0,44.0,47.0,36.0,38.0,46.0,37.0,39.0,43.0,50.0,26.0,539.0,589.0,534.0,601.0,522.0,638.0,630.0,539.0,589.0,539.0,567.0,607.0,623.0,598.0,389.0,435.0,449,454.0,438.0,444.0,397.0,480.0,411.0,409.0,381.0,449.0,403.0,398.0,308.0,361.0,341.0,361.0,324.0,423.0,369.0,339.0,359.0,323.0,325.0,383.0,392.0,377.0,0.4,-1.5,2.2,0.8,-2.5,-6.1,5.4,23.0,24.0,39.0,26.0,26.0,32.0,22.0,27.0,31.0,30.0,30.0,31.0,35.0,40.0,19.0,19.0,33.0,23.0,24.0,30.0,21.0,23.0,25.0,26.0,29.0,29.0,31.0,34.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,26.0,18.0,13.0,26.0,21.0,23.0,22.0,1.0,8.0,3.0,2.0,1.0,2.0,6.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,3.0,2.0,3.0,1.0,2.0,1.0,16.0,20.0,21.0,17.0,17.0,15.0,17.0,25.0,16.0,15.0,29.0,14.0,14.0,16.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.9,-0.4,5.3,-5.6,-1.3,-1.4,1.6,5.8,6.4,7.2,5.6,6.8,7.2,6.0,7.0,7.7,6.8,5.9,6.7,6.7,6.3,1.7,3.1,4.0,-6.2,0.8,2.5,-3.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,347.0,400.0,344.0,383.0,400.0,442.0,284.0,47.0,-6.0,85.0,-89.0,-20.0,-22.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,394.0,394.0,429.0,294.0,380.0,420.0,310.0,80.7,86.1,88.7,78.3,89.4,95.9,75.8,85.3,92.9,87.2,67.6,92.2,94.5,86.0,2.1,1.6,6.2,-5.4,-1.7,-3.6,2.1,316.0,335.0,231.0,214.0,313.0,137.0,242.0,117.0,199.0,142.0,287.0,198.0,157.0,148.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,46.0,48.0,33.0,34.0,47.0,23.0,35.0,16.0,28.0,20.0,40.0,30.0,27.0,22.0,-0.8,2.0,0.9,0.2,-0.4,-2.2,0.5,24.0,28.0,26.0,21.0,25.0,31.0,15.0,31.0,29.0,26.0,18.0,30.0,36.0,26.0,11.0,15.0,9,12.0,15.0,15.0,10.0,17.0,17.0,18.0,11.0,13.0,5.0,6.0,10.0,9.0,9.0,7.0,6.0,6.0,11.0,47.0,43.0,46.0,31.0,44.0,45.0,35.0,37.0,45.0,38.0,40.0,41.0,48.0,25.0,47.0,43.0,46.0,31.0,44.0,44.0,31.0,36.0,45.0,38.0,40.0,41.0,47.0,24.0,6.8,7.5,8.1,6.3,8.0,7.7,6.8,7.4,8.4,7.4,6.8,7.4,7.2,6.7,4.2,4.5,4.6,3.8,4.9,4.4,3.6,4.6,3.5,4.6,3.5,3.6,4.0,3.5,12.0,12.2,12.6,10.5,12.8,11.6,11.5,11.8,13.7,12.3,11.9,11.7,11.5,10.7,3370.0,4082.0,4068.0,3573.0,3850.0,4783.0,4018.0,3885.0,4734.0,3825.0,3588.0,4272.0,4343.0,3879.0,1620.0,1940.0,2066,1743.0,2162.0,1942.0,1417.0,2200.0,1427.0,1862.0,1332.0,1603.0,1609.0,1412.0
Cleveland Browns,1.0,1.0,1.0,2.0,2.0,4.0,4.0,0.0,0.0,2.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0,6.0,5.7,5.8,5.4,5.0,7.8,7.5,4.7,4.6,4.9,5.0,5.6,5.5,4.6,6.7,6.6,6.6,6.1,5.6,8.5,8.2,5.6,5.3,5.6,5.9,6.4,6.6,5.9,29.0,21.0,31.0,35.0,32.0,28.0,29.0,36.0,31.0,44.0,45.0,35.0,49.0,56.0,507.0,469.0,600.0,605.0,587.0,511.0,543.0,478.0,570.0,566.0,681.0,502.0,609.0,567.0,505.0,534.0,457,462.0,500.0,458.0,498.0,413.0,415.0,396.0,348.0,477.0,380.0,350.0,309.0,265.0,378.0,363.0,335.0,322.0,347.0,296.0,320.0,328.0,379.0,274.0,371.0,338.0,2.0,1.8,-0.7,-2.9,0.9,-2.9,-4.9,28.0,29.0,31.0,26.0,32.0,32.0,27.0,36.0,34.0,24.0,32.0,34.0,35.0,27.0,23.0,24.0,29.0,21.0,25.0,28.0,21.0,27.0,30.0,20.0,27.0,29.0,30.0,19.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,29.0,22.0,22.0,17.0,17.0,28.0,26.0,2.0,3.0,1.0,2.0,4.0,1.0,0.0,2.0,0.0,2.0,3.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,0.0,1.0,0.0,19.0,9.0,17.0,14.0,21.0,11.0,10.0,18.0,13.0,18.0,20.0,16.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.8,-5.6,-4.1,-6.1,-2.4,-9.6,-11.8,6.6,5.9,6.1,5.5,5.8,7.4,7.0,5.8,5.1,5.7,5.5,6.5,5.7,5.2,-3.4,-7.2,-4.6,-4.8,-4.8,-3.2,-5.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,332.0,307.0,368.0,406.0,337.0,432.0,452.0,-61.0,-89.0,-66.0,-98.0,-38.0,-154.0,-188.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,271.0,218.0,302.0,310.0,299.0,278.0,264.0,84.8,80.6,86.6,84.1,74.1,101.8,101.8,75.0,72.8,73.5,75.7,72.8,84.0,77.4,-1.5,-5.4,-5.3,-7.7,-3.9,-6.1,-10.1,178.0,199.0,233.0,185.0,191.0,157.0,177.0,214.0,210.0,233.0,332.0,213.0,374.0,429.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,29.0,32.0,38.0,40.0,31.0,29.0,26.0,36.0,39.0,36.0,49.0,31.0,53.0,66.0,2.3,0.2,-1.2,-1.6,-1.5,3.5,1.7,26.0,16.0,27.0,29.0,22.0,34.0,36.0,13.0,16.0,16.0,26.0,12.0,20.0,15.0,7.0,12.0,14,13.0,13.0,11.0,18.0,13.0,4.0,12.0,4.0,17.0,5.0,13.0,5.0,4.0,5.0,4.0,7.0,3.0,1.0,28.0,20.0,29.0,33.0,30.0,24.0,25.0,35.0,31.0,42.0,43.0,34.0,45.0,52.0,28.0,20.0,29.0,33.0,30.0,22.0,23.0,35.0,31.0,42.0,43.0,34.0,44.0,49.0,7.3,6.7,6.9,6.2,6.4,8.2,7.7,6.7,5.8,6.5,6.4,7.3,6.8,6.5,4.1,4.4,4.2,3.9,4.5,4.5,4.6,4.0,3.7,4.0,4.0,3.6,4.0,4.9,12.0,11.9,11.0,10.3,11.3,12.9,12.0,10.8,10.3,11.2,11.5,13.4,11.2,10.9,3531.0,2959.0,3923.0,3538.0,3592.0,4012.0,3996.0,2989.0,3090.0,3435.0,4040.0,3465.0,3782.0,3264.0,2070.0,2359.0,1898,1781.0,2265.0,2055.0,2283.0,1646.0,1531.0,1593.0,1383.0,1728.0,1529.0,1712.0
Miami Dolphins,1.0,1.0,2.0,1.0,1.0,3.0,2.0,0.0,2.0,2.0,0.0,3.0,1.0,5.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,5.0,0.0,1.0,1.0,4.0,2.0,2.0,4.0,6.1,5.9,6.0,5.3,6.0,7.0,6.0,4.9,5.6,5.3,4.9,5.8,5.9,6.6,7.0,6.8,6.9,6.1,6.8,7.9,6.7,5.7,6.9,6.2,6.0,6.8,7.1,7.5,26.0,33.0,31.0,34.0,42.0,39.0,45.0,36.0,33.0,32.0,33.0,42.0,46.0,43.0,502.0,590.0,600.0,580.0,537.0,542.0,591.0,557.0,469.0,504.0,594.0,595.0,588.0,477.0,447.0,412.0,431,484.0,453.0,503.0,464.0,445.0,469.0,440.0,349.0,399.0,344.0,406.0,288.0,350.0,353.0,344.0,338.0,350.0,368.0,335.0,280.0,293.0,357.0,394.0,365.0,316.0,3.1,3.2,2.9,2.1,-0.4,-2.2,-1.8,41.0,39.0,30.0,34.0,37.0,16.0,21.0,31.0,33.0,40.0,40.0,34.0,29.0,35.0,30.0,33.0,23.0,26.0,29.0,13.0,16.0,27.0,26.0,31.0,34.0,26.0,21.0,26.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,28.0,25.0,16.0,27.0,23.0,26.0,1.0,1.0,1.0,3.0,1.0,2.0,5.0,0.0,1.0,0.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,0.0,2.0,1.0,11.0,16.0,10.0,18.0,14.0,13.0,16.0,21.0,13.0,13.0,19.0,12.0,12.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,-3.8,1.0,-1.8,-1.1,0.9,-4.9,-1.1,6.2,6.3,6.2,6.0,6.2,7.0,6.2,5.9,5.9,5.9,5.5,5.8,6.0,6.9,-2.8,-2.2,-5.5,-2.9,2.9,-4.7,-0.6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,333.0,313.0,317.0,335.0,373.0,389.0,380.0,-60.0,16.0,-29.0,-18.0,15.0,-79.0,-17.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,273.0,329.0,288.0,317.0,388.0,310.0,361.0,85.0,83.7,83.4,77.3,89.7,97.4,88.5,74.8,84.9,76.7,80.1,92.5,88.9,95.5,0.3,0.9,-2.6,-0.8,2.6,-6.8,-2.4,225.0,241.0,242.0,272.0,211.0,225.0,226.0,228.0,334.0,243.0,399.0,337.0,420.0,216.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,39.0,41.0,42.0,42.0,39.0,31.0,33.0,38.0,52.0,37.0,58.0,46.0,45.0,30.0,4.1,-0.1,-0.8,0.3,1.6,-1.9,-1.3,22.0,24.0,18.0,17.0,27.0,31.0,30.0,17.0,20.0,13.0,24.0,27.0,24.0,27.0,8.0,8.0,10,14.0,13.0,13.0,12.0,8.0,11.0,15.0,8.0,12.0,11.0,14.0,7.0,6.0,7.0,8.0,8.0,6.0,10.0,25.0,32.0,29.0,33.0,41.0,36.0,42.0,36.0,31.0,30.0,33.0,39.0,45.0,38.0,25.0,32.0,29.0,33.0,41.0,33.0,41.0,36.0,31.0,30.0,33.0,39.0,42.0,34.0,7.1,7.2,7.0,6.9,7.0,7.8,6.9,6.7,7.3,6.8,6.7,6.8,7.2,7.8,3.6,3.7,4.0,4.1,4.3,4.0,4.8,3.7,4.2,4.1,4.1,4.7,4.3,4.5,12.4,12.1,11.9,11.7,11.1,12.1,11.1,11.2,12.2,11.7,11.1,10.3,11.6,11.8,3348.0,3992.0,3974.0,3752.0,3557.0,4000.0,3875.0,3527.0,3091.0,3182.0,3567.0,3729.0,3811.0,3500.0,1601.0,1530.0,1734,1998.0,1937.0,2019.0,2247.0,1643.0,1987.0,1802.0,1440.0,1872.0,1496.0,1824.0
