Detroit Lions,5.0,3.0,1.0,5.0,3.0,3.0,2.0,3.0,1.0,3.0,9.0,3.0,3.0,3.0,2.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,4.0,2.0,1.0,2.0,4.0,3.0,4.0,2.0,5.0,2.0,8.0,5.9,5.3,6.2,6.2,5.2,6.9,7.3,5.5,7.0,6.0,6.4,6.1,6.3,6.6,7.0,6.1,7.0,7.0,6.0,8.0,7.9,6.0,7.8,6.5,6.9,6.9,7.1,7.3,41.0,57.0,39.0,48.0,35.0,42.0,36.0,45.0,41.0,47.0,37.0,32.0,47.0,42.0,518.0,604.0,544.0,572.0,592.0,528.0,549.0,633.0,666.0,740.0,634.0,604.0,632.0,594.0,443.0,410.0,420,377.0,350.0,428.0,389.0,404.0,356.0,391.0,445.0,396.0,354.0,350.0,330.0,376.0,346.0,338.0,383.0,360.0,399.0,383.0,423.0,445.0,371.0,365.0,420.0,388.0,-0.5,-0.8,-4.4,-0.5,5.2,-1.3,-0.1,30.0,29.0,36.0,24.0,38.0,24.0,36.0,20.0,34.0,41.0,40.0,23.0,29.0,26.0,25.0,24.0,32.0,19.0,25.0,22.0,31.0,19.0,30.0,31.0,37.0,18.0,25.0,22.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,20.0,20.0,24.0,28.0,21.0,17.0,9.0,3.0,4.0,4.0,3.0,5.0,3.0,8.0,2.0,5.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,3.0,0.0,1.0,1.0,14.0,21.0,11.0,15.0,20.0,9.0,10.0,16.0,16.0,17.0,19.0,12.0,14.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,-0.4,5.4,-4.1,1.2,2.4,-2.6,-0.8,6.2,5.9,6.2,6.5,5.8,6.6,6.9,5.8,6.9,6.4,6.8,6.2,6.2,6.5,2.4,6.9,2.1,-1.2,-3.2,1.0,-1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,387.0,437.0,376.0,282.0,400.0,358.0,-7.0,87.0,-65.0,19.0,39.0,-42.0,-12.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,362.0,476.0,372.0,395.0,321.0,358.0,346.0,89.2,82.1,91.7,85.0,83.0,100.9,106.5,82.0,97.2,81.5,84.2,85.9,95.1,93.3,1.9,6.1,-2.3,-1.6,2.1,-0.2,-1.4,288.0,271.0,237.0,249.0,295.0,279.0,161.0,191.0,257.0,212.0,168.0,254.0,251.0,216.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,44.0,41.0,34.0,33.0,42.0,43.0,26.0,27.0,36.0,29.0,23.0,45.0,44.0,37.0,2.3,0.6,1.8,-2.8,-0.4,2.4,-0.6,23.0,26.0,26.0,24.0,23.0,27.0,33.0,26.0,41.0,22.0,29.0,22.0,33.0,24.0,18.0,10.0,13,10.0,8.0,18.0,8.0,11.0,9.0,17.0,15.0,11.0,7.0,9.0,6.0,10.0,4.0,7.0,11.0,7.0,9.0,36.0,54.0,38.0,43.0,32.0,39.0,33.0,42.0,41.0,46.0,29.0,30.0,44.0,39.0,35.0,54.0,38.0,42.0,32.0,36.0,31.0,42.0,41.0,46.0,29.0,30.0,41.0,36.0,7.3,6.8,7.0,7.3,6.8,7.7,7.5,6.3,7.6,6.9,7.3,7.1,7.1,7.3,4.5,5.0,4.5,4.2,3.2,4.2,4.4,4.0,4.3,4.1,4.0,3.6,3.8,3.7,11.5,10.9,11.0,12.4,10.4,11.3,10.4,10.4,12.0,11.5,12.5,11.7,10.6,11.2,3498.0,3831.0,3569.0,3950.0,3706.0,3789.0,3975.0,3810.0,4814.0,4927.0,4482.0,4030.0,4212.0,4111.0,1999.0,2050.0,1889,1596.0,1109.0,1808.0,1701.0,1613.0,1523.0,1613.0,1792.0,1422.0,1335.0,1310.0
San Diego Chargers,2.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,3.0,0.0,2.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,4.0,3.0,1.0,1.0,4.6,6.7,6.0,7.0,6.5,6.9,5.8,7.8,6.6,5.4,7.8,6.4,6.5,6.4,5.7,7.5,6.8,7.9,7.2,7.8,6.6,8.8,7.3,6.5,8.5,7.2,7.3,7.1,51.0,46.0,39.0,42.0,40.0,35.0,48.0,37.0,42.0,41.0,39.0,37.0,44.0,46.0,488.0,478.0,568.0,548.0,524.0,510.0,580.0,544.0,582.0,528.0,544.0,574.0,667.0,580.0,404.0,448.0,406,376.0,438.0,417.0,410.0,457.0,436.0,411.0,486.0,398.0,393.0,398.0,285.0,299.0,347.0,364.0,320.0,328.0,364.0,359.0,366.0,338.0,378.0,380.0,442.0,349.0,1.6,-1.8,-0.4,2.1,1.2,-1.1,-3.0,33.0,35.0,27.0,37.0,26.0,32.0,32.0,16.0,28.0,21.0,30.0,34.0,34.0,38.0,27.0,28.0,25.0,34.0,22.0,26.0,26.0,16.0,25.0,19.0,23.0,28.0,29.0,33.0,0.0,1.0,2.0,0.0,3.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,25.0,19.0,24.0,14.0,15.0,20.0,22.0,1.0,1.0,0.0,4.0,3.0,2.0,1.0,3.0,1.0,5.0,1.0,0.0,1.0,3.0,0.0,4.0,2.0,2.0,2.0,5.0,3.0,16.0,17.0,14.0,11.0,7.0,11.0,18.0,13.0,20.0,15.0,11.0,18.0,13.0,21.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,7.4,1.8,0.0,3.0,0.0,-4.9,-0.8,5.3,7.0,6.1,7.1,6.2,7.0,6.5,7.8,7.2,5.7,7.5,6.7,6.5,6.8,3.2,2.7,-2.0,0.5,0.7,-1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,322.0,377.0,350.0,348.0,348.0,398.0,423.0,119.0,29.0,0.0,48.0,0.0,-78.0,-13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,441.0,406.0,350.0,396.0,348.0,320.0,410.0,76.2,92.5,87.9,96.4,91.3,93.8,83.8,101.9,88.7,88.5,105.5,93.4,94.5,87.6,4.8,0.9,-2.3,2.7,1.9,-2.6,0.1,290.0,187.0,244.0,248.0,178.0,222.0,230.0,227.0,198.0,311.0,150.0,198.0,264.0,188.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,47.0,32.0,38.0,35.0,26.0,32.0,35.0,38.0,30.0,49.0,30.0,37.0,40.0,36.0,-2.6,-0.9,-2.3,-0.3,1.9,2.2,0.9,18.0,29.0,28.0,23.0,24.0,22.0,21.0,30.0,27.0,26.0,32.0,31.0,30.0,33.0,14.0,8.0,10,14.0,11.0,17.0,20.0,18.0,16.0,4.0,9.0,6.0,4.0,10.0,9.0,8.0,7.0,9.0,9.0,4.0,5.0,48.0,45.0,39.0,42.0,40.0,32.0,46.0,37.0,40.0,39.0,39.0,36.0,41.0,42.0,48.0,44.0,39.0,42.0,40.0,28.0,42.0,36.0,40.0,39.0,39.0,36.0,39.0,42.0,6.4,7.9,6.9,8.0,6.9,7.9,7.3,8.7,7.9,6.8,8.2,7.5,7.3,7.6,3.7,4.4,3.8,4.6,4.5,4.8,3.8,4.0,4.3,3.6,4.0,3.4,3.5,3.8,11.0,12.6,11.3,12.1,11.3,12.2,11.6,13.2,12.6,10.7,11.8,11.3,11.0,12.6,2845.0,3591.0,3681.0,4139.0,3427.0,3786.0,3987.0,4519.0,4426.0,3295.0,4328.0,4098.0,4591.0,4198.0,1500.0,1955.0,1542,1725.0,1986.0,2005.0,1567.0,1810.0,1864.0,1461.0,1965.0,1367.0,1358.0,1510.0
San Francisco 49ers,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,3.0,1.0,2.0,6.0,2.0,3.0,3.0,2.0,1.0,6.0,4.9,4.9,5.0,5.2,7.3,7.2,5.6,6.2,7.1,6.7,5.6,5.3,5.4,6.8,5.8,5.7,5.8,5.9,8.0,8.0,6.6,7.4,8.4,7.8,6.9,6.5,6.4,34.0,35.0,44.0,44.0,33.0,24.0,36.0,36.0,23.0,28.0,31.0,39.0,43.0,56.0,550.0,579.0,567.0,585.0,551.0,549.0,521.0,500.0,451.0,436.0,417.0,487.0,526.0,491.0,447.0,353.0,407,397.0,402.0,504.0,548.0,401.0,498.0,492.0,505.0,470.0,390.0,458.0,358.0,333.0,337.0,345.0,324.0,375.0,322.0,282.0,277.0,289.0,244.0,292.0,322.0,287.0,-1.1,6.6,6.7,6.6,2.1,0.5,-7.5,27.0,52.0,42.0,36.0,31.0,27.0,21.0,33.0,27.0,27.0,25.0,20.0,37.0,32.0,22.0,44.0,29.0,32.0,25.0,24.0,18.0,28.0,22.0,22.0,20.0,20.0,28.0,29.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,22.0,14.0,26.0,20.0,18.0,21.0,29.0,2.0,6.0,2.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,15.0,23.0,14.0,18.0,23.0,9.0,10.0,15.0,5.0,8.0,8.0,10.0,12.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.6,9.4,7.8,8.4,-2.1,-9.3,-10.7,6.3,6.0,5.3,5.7,6.0,7.2,6.9,6.2,5.9,6.9,6.5,5.7,5.7,5.4,-4.7,1.7,3.5,3.5,-3.0,-6.0,-3.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,346.0,229.0,273.0,272.0,340.0,387.0,480.0,-41.0,151.0,124.0,134.0,-34.0,-149.0,-171.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,305.0,380.0,397.0,406.0,306.0,238.0,309.0,90.0,73.6,78.0,76.4,79.5,98.1,96.9,79.4,91.4,101.2,91.7,86.3,82.6,83.4,-5.8,8.3,10.2,10.1,-1.0,-5.5,-11.2,244.0,283.0,270.0,283.0,200.0,196.0,165.0,257.0,263.0,253.0,231.0,344.0,330.0,255.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,36.0,42.0,38.0,38.0,36.0,28.0,33.0,44.0,44.0,41.0,39.0,52.0,53.0,47.0,-3.3,-1.1,2.5,1.8,1.2,3.8,-0.5,25.0,20.0,19.0,19.0,29.0,21.0,30.0,19.0,18.0,23.0,21.0,20.0,16.0,21.0,9.0,3.0,7,11.0,7.0,20.0,25.0,10.0,14.0,17.0,18.0,10.0,7.0,15.0,6.0,13.0,11.0,12.0,8.0,5.0,2.0,33.0,34.0,44.0,44.0,33.0,21.0,34.0,37.0,21.0,27.0,28.0,40.0,39.0,54.0,33.0,34.0,44.0,44.0,33.0,20.0,33.0,36.0,21.0,27.0,28.0,40.0,35.0,51.0,7.2,6.9,6.1,6.5,6.8,8.0,7.7,7.2,7.1,8.1,7.7,7.0,6.9,6.4,3.5,3.5,3.7,3.9,4.0,4.0,4.8,4.1,4.1,5.1,4.4,4.6,4.0,4.4,11.0,11.9,10.3,11.1,11.5,11.7,12.5,12.8,11.5,12.3,13.2,11.7,11.3,11.0,3697.0,3695.0,3203.0,3536.0,3531.0,4179.0,3848.0,3356.0,2930.0,3298.0,2979.0,3063.0,3316.0,2911.0,1547.0,1236.0,1507,1535.0,1612.0,2020.0,2654.0,1657.0,2044.0,2491.0,2201.0,2176.0,1544.0,2019.0
New Orleans Saints,0.0,3.0,1.0,1.0,1.0,4.0,5.0,3.0,0.0,0.0,1.0,4.0,4.0,5.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,3.0,2.0,3.0,4.0,3.0,1.0,3.0,2.0,1.0,2.0,5.6,6.4,7.3,5.3,6.9,8.8,7.4,6.0,8.2,7.2,7.5,6.8,7.3,7.4,6.5,7.2,8.0,6.5,7.7,9.7,8.1,6.5,8.8,7.7,8.3,7.4,8.0,7.9,44.0,66.0,58.0,49.0,49.0,51.0,55.0,30.0,37.0,53.0,32.0,46.0,59.0,51.0,494.0,626.0,602.0,507.0,546.0,544.0,582.0,661.0,662.0,671.0,651.0,659.0,667.0,674.0,421.0,351.0,457,387.0,442.0,422.0,396.0,380.0,431.0,370.0,391.0,406.0,397.0,404.0,306.0,362.0,370.0,304.0,341.0,372.0,378.0,450.0,472.0,423.0,446.0,456.0,460.0,472.0,0.8,0.8,-5.1,5.0,-4.8,-7.6,-5.3,31.0,34.0,22.0,32.0,22.0,26.0,34.0,34.0,32.0,33.0,28.0,32.0,27.0,35.0,25.0,28.0,18.0,24.0,19.0,18.0,28.0,28.0,27.0,27.0,24.0,31.0,22.0,32.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,23.0,6.0,13.0,12.0,22.0,17.0,17.0,5.0,4.0,2.0,3.0,2.0,2.0,4.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,1.0,3.0,2.0,2.0,9.0,9.0,15.0,12.0,12.0,9.0,9.0,22.0,14.0,19.0,12.0,17.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.8,13.0,0.4,6.9,-1.4,-4.3,0.9,5.9,6.3,7.4,5.6,6.9,7.9,7.2,6.5,7.8,7.2,7.1,6.9,7.1,7.2,1.5,10.6,6.5,3.8,1.9,1.1,6.8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,307.0,339.0,454.0,304.0,424.0,476.0,454.0,77.0,208.0,7.0,110.0,-23.0,-68.0,15.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,547.0,461.0,414.0,401.0,406.0,469.0,83.2,86.4,93.8,83.6,92.9,116.2,98.1,90.8,110.5,96.4,104.5,97.0,100.6,102.5,2.3,11.4,1.4,8.8,-2.9,-6.6,1.5,250.0,256.0,194.0,336.0,188.0,211.0,213.0,195.0,158.0,190.0,244.0,188.0,235.0,184.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,33.0,30.0,49.0,34.0,31.0,30.0,26.0,24.0,26.0,37.0,30.0,32.0,27.0,-2.5,-1.6,1.0,1.9,-1.5,-2.3,0.6,13.0,24.0,31.0,20.0,26.0,45.0,27.0,33.0,46.0,43.0,39.0,33.0,32.0,38.0,13.0,11.0,18,11.0,17.0,12.0,19.0,9.0,16.0,10.0,10.0,16.0,16.0,17.0,11.0,13.0,7.0,11.0,7.0,7.0,7.0,43.0,63.0,57.0,48.0,47.0,46.0,50.0,29.0,37.0,53.0,32.0,43.0,54.0,46.0,43.0,63.0,57.0,48.0,46.0,44.0,49.0,27.0,36.0,53.0,32.0,43.0,52.0,44.0,6.8,7.0,8.1,6.8,7.7,8.7,7.9,7.0,8.3,7.7,7.9,7.5,7.8,7.8,4.3,5.0,5.2,4.6,4.8,4.9,4.1,4.0,4.9,4.3,3.8,4.5,3.8,4.3,11.0,12.2,13.2,11.3,12.3,12.8,12.2,10.3,11.7,12.3,11.6,10.9,11.3,11.1,3103.0,4157.0,4681.0,3105.0,4019.0,4544.0,4380.0,4441.0,5347.0,4997.0,4918.0,4764.0,4970.0,5074.0,1797.0,1738.0,2361,1786.0,2125.0,2071.0,1626.0,1519.0,2127.0,1577.0,1473.0,1818.0,1491.0,1742.0
Seattle Seahawks,2.0,1.0,0.0,1.0,1.0,5.0,2.0,3.0,1.0,1.0,5.0,2.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,3.0,0.0,1.0,4.0,4.0,2.0,3.0,4.0,6.5,5.0,4.6,3.2,5.0,5.2,5.9,4.7,5.0,7.1,7.3,6.7,7.7,6.6,7.4,5.7,5.3,4.0,5.8,6.0,6.9,5.4,6.1,8.2,8.7,7.9,9.0,7.7,33.0,35.0,49.0,45.0,43.0,49.0,37.0,46.0,32.0,24.0,21.0,27.0,28.0,33.0,585.0,543.0,564.0,524.0,507.0,548.0,537.0,544.0,509.0,405.0,420.0,454.0,489.0,567.0,452.0,473.0,368,422.0,380.0,362.0,441.0,385.0,444.0,536.0,509.0,525.0,500.0,403.0,339.0,324.0,327.0,309.0,313.0,333.0,331.0,324.0,299.0,259.0,267.0,287.0,333.0,368.0,-5.5,1.3,7.7,8.9,7.1,6.0,4.5,30.0,30.0,27.0,35.0,37.0,31.0,37.0,30.0,37.0,25.0,27.0,24.0,28.0,27.0,25.0,25.0,24.0,33.0,31.0,29.0,33.0,25.0,28.0,23.0,26.0,21.0,27.0,19.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,18.0,22.0,16.0,26.0,23.0,17.0,22.0,0.0,1.0,5.0,5.0,5.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,22.0,18.0,28.0,13.0,14.0,11.0,20.0,14.0,10.0,9.0,7.0,8.0,12.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-6.1,0.4,10.4,11.6,8.8,9.1,3.9,6.4,6.1,5.4,4.8,5.5,5.8,6.2,5.8,5.6,6.9,7.0,6.6,7.1,6.8,-3.9,-0.5,4.5,4.1,2.4,5.4,-2.4,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,407.0,315.0,245.0,231.0,254.0,277.0,292.0,-97.0,6.0,167.0,186.0,140.0,146.0,62.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,310.0,321.0,412.0,417.0,394.0,423.0,354.0,89.7,74.8,71.8,63.4,80.4,78.1,85.0,72.1,77.6,100.6,102.4,95.1,109.8,93.4,-9.4,0.8,12.2,13.0,9.5,11.3,2.1,246.0,232.0,247.0,298.0,234.0,255.0,272.0,195.0,339.0,203.0,272.0,242.0,271.0,298.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,37.0,33.0,36.0,44.0,37.0,37.0,42.0,35.0,50.0,33.0,44.0,42.0,46.0,42.0,-3.4,0.4,1.8,1.4,0.8,2.2,-1.7,31.0,18.0,15.0,16.0,17.0,14.0,16.0,14.0,15.0,27.0,27.0,20.0,34.0,23.0,13.0,10.0,8,4.0,8.0,10.0,16.0,13.0,15.0,16.0,14.0,20.0,10.0,13.0,7.0,7.0,11.0,13.0,12.0,10.0,10.0,31.0,34.0,48.0,44.0,41.0,44.0,35.0,44.0,32.0,24.0,17.0,25.0,25.0,29.0,31.0,34.0,46.0,44.0,41.0,40.0,29.0,44.0,31.0,24.0,17.0,25.0,22.0,29.0,7.2,6.9,6.2,5.8,6.3,6.6,7.2,6.5,6.8,8.0,8.4,7.7,8.3,7.8,4.2,3.8,4.5,3.9,3.4,3.6,3.4,3.7,4.0,4.8,4.3,5.3,4.5,3.9,12.5,11.6,10.7,9.9,10.2,10.9,11.7,10.9,11.5,12.5,13.1,12.2,12.2,12.0,3994.0,3518.0,3250.0,2752.0,2970.0,3364.0,3612.0,3341.0,3105.0,3031.0,3236.0,3250.0,3790.0,4124.0,1903.0,1797.0,1649,1626.0,1304.0,1304.0,1487.0,1424.0,1756.0,2579.0,2188.0,2762.0,2268.0,1591.0
Green Bay Packers,0.0,1.0,3.0,4.0,3.0,6.0,4.0,0.0,6.0,3.0,2.0,3.0,2.0,5.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,4.0,2.0,2.0,0.0,4.1,6.0,5.1,7.0,5.5,5.6,6.8,7.2,9.4,7.4,6.6,8.4,6.1,7.1,5.1,6.6,6.1,8.0,6.4,6.5,7.8,8.1,10.5,8.6,7.6,9.2,7.1,7.9,46.0,70.0,53.0,46.0,58.0,42.0,51.0,24.0,40.0,37.0,50.0,39.0,36.0,45.0,527.0,637.0,568.0,539.0,564.0,551.0,571.0,541.0,552.0,558.0,570.0,536.0,573.0,620.0,395.0,383.0,418,432.0,449.0,420.0,376.0,421.0,395.0,433.0,459.0,435.0,436.0,374.0,296.0,390.0,313.0,332.0,333.0,321.0,370.0,352.0,376.0,374.0,366.0,349.0,348.0,403.0,7.9,-0.1,2.4,-3.6,0.4,3.3,-2.0,28.0,28.0,33.0,37.0,33.0,28.0,30.0,29.0,27.0,30.0,30.0,24.0,28.0,29.0,22.0,24.0,21.0,33.0,27.0,24.0,26.0,24.0,22.0,26.0,24.0,21.0,24.0,27.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,20.0,15.0,16.0,19.0,19.0,24.0,21.0,1.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,24.0,31.0,18.0,11.0,18.0,16.0,17.0,13.0,8.0,8.0,16.0,6.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,9.3,12.6,6.1,-0.7,8.6,2.8,2.8,5.4,7.2,5.7,6.8,6.0,6.1,7.1,7.1,8.3,6.6,6.9,7.5,5.7,6.4,3.1,11.5,4.9,0.5,7.9,2.0,4.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,240.0,359.0,336.0,428.0,348.0,323.0,388.0,148.0,201.0,97.0,-11.0,138.0,45.0,44.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,388.0,560.0,433.0,417.0,486.0,368.0,432.0,67.2,80.6,76.8,95.9,82.0,80.1,95.9,98.9,122.6,108.3,91.7,109.9,92.7,102.3,10.9,11.4,7.3,-3.1,8.3,5.3,2.8,333.0,192.0,309.0,238.0,261.0,256.0,295.0,231.0,237.0,293.0,270.0,186.0,322.0,246.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,0.0,47.0,29.0,47.0,44.0,41.0,43.0,40.0,38.0,41.0,51.0,45.0,30.0,47.0,35.0,1.7,-1.2,1.2,-2.4,-0.3,2.5,0.1,16.0,29.0,24.0,30.0,26.0,20.0,32.0,31.0,51.0,40.0,25.0,38.0,31.0,40.0,6.0,10.0,12,16.0,11.0,13.0,11.0,11.0,12.0,9.0,17.0,14.0,8.0,11.0,10.0,15.0,11.0,8.0,12.0,10.0,10.0,46.0,69.0,50.0,42.0,55.0,36.0,47.0,24.0,35.0,34.0,49.0,37.0,34.0,40.0,46.0,68.0,50.0,42.0,53.0,36.0,44.0,24.0,35.0,34.0,48.0,37.0,31.0,37.0,6.5,7.8,6.7,7.8,6.9,7.1,8.1,8.0,9.3,7.8,8.0,8.3,6.7,7.2,4.7,4.7,4.5,4.6,4.3,4.5,4.0,3.8,3.9,3.9,4.7,4.4,4.2,4.5,11.6,12.8,12.1,12.6,11.7,12.1,12.4,12.4,13.7,11.6,12.4,12.7,11.0,11.0,3107.0,4796.0,3492.0,3956.0,3623.0,3642.0,4308.0,4124.0,4924.0,4049.0,4268.0,4261.0,3503.0,4199.0,1838.0,1789.0,1896,2000.0,1919.0,1905.0,1515.0,1606.0,1558.0,1702.0,2136.0,1917.0,1850.0,1701.0
