Cincinnati Bengals,4.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,5.0,2.0,0.0,4.0,3.0,2.0,5.9,5.7,5.1,4.4,5.3,4.9,5.6,5.5,5.6,5.8,6.3,5.8,7.7,6.5,6.5,6.7,6.2,5.2,5.7,5.7,6.2,6.1,6.2,6.8,6.9,6.3,8.6,7.5,36.0,35.0,43.0,54.0,40.0,50.0,35.0,43.0,37.0,34.0,31.0,37.0,29.0,34.0,514.0,539.0,560.0,614.0,608.0,646.0,593.0,590.0,535.0,540.0,587.0,503.0,505.0,563.0,416.0,425.0,423,385.0,439.0,344.0,412.0,428.0,455.0,430.0,481.0,492.0,467.0,446.0,326.0,319.0,346.0,362.0,365.0,415.0,374.0,365.0,308.0,335.0,364.0,323.0,334.0,364.0,-1.9,-0.2,0.9,3.0,1.3,5.8,2.5,31.0,38.0,35.0,22.0,33.0,28.0,35.0,33.0,27.0,32.0,31.0,32.0,31.0,31.0,24.0,33.0,30.0,18.0,26.0,23.0,28.0,28.0,22.0,27.0,26.0,26.0,26.0,27.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,21.0,17.0,19.0,20.0,20.0,17.0,20.0,1.0,5.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,0.0,5.0,1.0,4.0,2.0,2.0,1.0,0.0,16.0,10.0,14.0,20.0,20.0,21.0,17.0,20.0,14.0,16.0,20.0,17.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.6,1.3,4.4,7.8,1.3,8.8,0.6,6.4,5.8,5.6,5.1,6.2,5.8,6.1,6.1,6.0,6.1,6.7,6.5,7.3,6.5,0.4,0.7,1.2,2.3,-0.5,4.8,-1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.0,323.0,320.0,305.0,344.0,279.0,315.0,-73.0,21.0,71.0,125.0,21.0,140.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,322.0,344.0,391.0,430.0,365.0,419.0,325.0,85.2,85.0,80.7,74.2,75.8,78.9,83.1,82.4,79.6,88.1,89.0,84.2,104.1,91.8,-1.4,0.5,2.1,5.4,0.7,10.6,1.0,179.0,277.0,361.0,279.0,125.0,288.0,185.0,221.0,167.0,229.0,182.0,130.0,181.0,264.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,27.0,45.0,51.0,43.0,20.0,42.0,33.0,28.0,25.0,46.0,29.0,23.0,32.0,41.0,3.1,-0.9,-2.4,-2.5,-0.6,1.9,0.4,21.0,21.0,16.0,22.0,18.0,18.0,22.0,26.0,21.0,28.0,33.0,20.0,31.0,18.0,15.0,14.0,13,6.0,16.0,8.0,12.0,8.0,10.0,11.0,14.0,19.0,18.0,17.0,4.0,9.0,10.0,11.0,10.0,12.0,6.0,32.0,34.0,43.0,53.0,39.0,49.0,35.0,43.0,35.0,33.0,31.0,34.0,27.0,32.0,30.0,33.0,43.0,52.0,39.0,48.0,29.0,43.0,35.0,33.0,31.0,34.0,27.0,28.0,7.1,6.8,6.7,5.9,6.6,6.6,6.7,6.8,6.6,7.1,7.4,7.1,8.1,7.5,4.4,3.9,4.1,4.0,4.2,4.3,4.4,3.6,3.9,4.1,3.6,4.4,3.9,4.0,11.2,11.5,10.9,10.0,11.0,10.3,10.7,10.9,11.4,11.4,11.9,11.0,12.3,11.6,3469.0,3385.0,3400.0,3344.0,3888.0,3976.0,3800.0,3767.0,3340.0,3578.0,4136.0,3421.0,3923.0,3942.0,1843.0,1675.0,1715,1544.0,1861.0,1477.0,1812.0,1522.0,1778.0,1745.0,1755.0,2147.0,1805.0,1769.0
Kansas City Chiefs,2.0,0.0,1.0,0.0,2.0,4.0,2.0,0.0,1.0,0.0,1.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,5.4,5.8,7.7,5.5,5.8,4.9,5.8,6.2,4.7,3.8,5.9,6.0,6.4,6.5,6.2,6.5,8.5,6.5,6.7,5.8,6.3,7.1,5.5,4.6,6.7,7.1,7.6,7.2,44.0,20.0,18.0,52.0,40.0,45.0,42.0,37.0,38.0,46.0,34.0,26.0,34.0,34.0,581.0,454.0,464.0,592.0,545.0,607.0,598.0,475.0,500.0,475.0,546.0,493.0,473.0,546.0,408.0,508.0,482,428.0,433.0,383.0,437.0,556.0,487.0,500.0,442.0,420.0,436.0,412.0,319.0,257.0,279.0,334.0,318.0,349.0,350.0,274.0,299.0,273.0,333.0,320.0,310.0,365.0,0.8,2.1,-3.7,4.3,5.7,5.3,4.4,26.0,30.0,34.0,28.0,30.0,37.0,35.0,24.0,28.0,38.0,28.0,37.0,22.0,30.0,20.0,24.0,28.0,22.0,25.0,30.0,31.0,20.0,23.0,32.0,22.0,32.0,18.0,25.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,15.0,17.0,26.0,21.0,22.0,15.0,18.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,2.0,0.0,5.0,1.0,4.0,4.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,14.0,20.0,7.0,21.0,6.0,22.0,18.0,8.0,18.0,20.0,8.0,6.0,7.0,8.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,-7.9,-13.4,7.8,4.5,7.4,4.9,5.7,6.7,7.2,6.2,5.5,5.7,6.3,5.9,5.8,5.3,5.7,5.9,6.3,6.5,-1.5,-10.2,-10.3,1.7,0.0,3.7,1.2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,338.0,425.0,305.0,281.0,287.0,311.0,40.0,-126.0,-214.0,125.0,72.0,118.0,78.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,366.0,212.0,211.0,430.0,353.0,405.0,387.0,78.1,79.1,99.9,78.5,86.4,76.0,79.8,90.1,73.0,63.8,88.6,92.2,95.4,93.2,-0.7,-8.1,-14.0,6.1,5.7,9.0,5.6,258.0,186.0,161.0,309.0,253.0,290.0,162.0,221.0,208.0,224.0,221.0,246.0,238.0,174.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,39.0,29.0,27.0,47.0,46.0,47.0,28.0,32.0,34.0,40.0,41.0,49.0,46.0,32.0,-3.2,-0.2,-0.6,-1.7,1.2,1.6,0.7,23.0,23.0,29.0,25.0,22.0,25.0,23.0,27.0,13.0,8.0,24.0,18.0,20.0,19.0,11.0,14.0,11,9.0,4.0,7.0,10.0,13.0,5.0,9.0,17.0,18.0,19.0,15.0,10.0,7.0,2.0,11.0,9.0,11.0,12.0,42.0,20.0,17.0,52.0,38.0,41.0,39.0,38.0,37.0,47.0,33.0,25.0,28.0,30.0,42.0,20.0,17.0,52.0,38.0,39.0,36.0,38.0,37.0,47.0,33.0,25.0,25.0,30.0,6.5,7.5,8.0,7.2,6.4,6.6,6.9,6.7,6.6,6.2,6.5,7.0,7.4,7.2,4.3,4.2,4.5,4.5,4.7,4.1,4.4,4.7,3.9,4.8,4.7,4.6,4.7,4.2,11.8,13.3,13.2,12.8,11.0,11.4,11.8,11.6,11.0,10.8,10.7,10.7,11.3,10.7,3519.0,3221.0,3533.0,3962.0,3252.0,3698.0,3958.0,2968.0,3080.0,2713.0,3340.0,3182.0,3255.0,3740.0,1764.0,2112.0,2171,1923.0,2036.0,1571.0,1938.0,2627.0,1893.0,2395.0,2056.0,1918.0,2044.0,1748.0
Dallas Cowboys,2.0,0.0,4.0,4.0,0.0,1.0,2.0,2.0,2.0,1.0,3.0,2.0,1.0,6.0,2.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,4.0,5.0,2.0,4.0,2.0,5.0,6.4,6.3,7.0,7.0,6.2,6.8,6.4,6.2,7.1,6.4,6.6,8.0,5.0,7.6,7.2,7.3,7.9,7.7,6.8,7.7,7.1,6.8,8.0,7.2,7.4,8.9,5.7,8.3,46.0,39.0,41.0,51.0,56.0,26.0,49.0,49.0,37.0,45.0,50.0,42.0,41.0,34.0,540.0,545.0,511.0,623.0,558.0,506.0,633.0,576.0,570.0,658.0,586.0,476.0,528.0,483.0,402.0,385.0,441,437.0,392.0,460.0,340.0,428.0,408.0,355.0,336.0,508.0,408.0,499.0,348.0,336.0,320.0,403.0,371.0,330.0,425.0,379.0,376.0,434.0,375.0,328.0,334.0,325.0,-4.7,0.9,-1.2,-3.4,0.1,0.1,2.9,32.0,37.0,31.0,30.0,29.0,32.0,32.0,27.0,33.0,33.0,29.0,18.0,36.0,32.0,24.0,32.0,29.0,28.0,25.0,30.0,27.0,25.0,26.0,29.0,25.0,16.0,30.0,25.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,28.0,24.0,20.0,18.0,21.0,18.0,22.0,3.0,4.0,5.0,4.0,5.0,3.0,5.0,3.0,1.0,1.0,2.0,2.0,1.0,0.0,3.0,2.0,3.0,0.0,1.0,4.0,0.0,20.0,15.0,7.0,15.0,18.0,8.0,9.0,19.0,12.0,19.0,12.0,11.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.6,1.4,-1.5,0.4,7.2,-6.2,7.2,6.8,6.7,6.8,7.0,6.9,6.8,6.2,6.7,6.9,6.8,6.4,7.5,6.2,7.1,2.5,0.7,1.4,2.7,5.3,-7.0,4.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,436.0,347.0,400.0,432.0,352.0,374.0,306.0,-42.0,22.0,-24.0,7.0,115.0,-99.0,115.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,394.0,369.0,376.0,439.0,467.0,275.0,421.0,92.8,88.4,94.7,96.0,88.5,94.2,94.1,90.4,100.1,91.3,95.7,110.9,76.6,103.0,-2.2,1.6,0.3,-0.7,5.4,-6.9,7.0,257.0,243.0,211.0,246.0,156.0,229.0,209.0,166.0,252.0,263.0,272.0,224.0,206.0,168.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,42.0,34.0,34.0,28.0,31.0,36.0,31.0,39.0,36.0,35.0,30.0,33.0,28.0,0.5,0.3,1.8,-1.1,-1.8,-0.7,-0.2,33.0,24.0,22.0,33.0,22.0,19.0,25.0,29.0,33.0,29.0,33.0,37.0,16.0,25.0,11.0,10.0,17,17.0,18.0,16.0,9.0,10.0,5.0,8.0,12.0,16.0,8.0,24.0,6.0,8.0,8.0,8.0,12.0,4.0,13.0,44.0,39.0,37.0,47.0,56.0,25.0,46.0,49.0,35.0,44.0,48.0,41.0,38.0,28.0,42.0,39.0,37.0,47.0,56.0,25.0,46.0,49.0,35.0,43.0,47.0,40.0,36.0,27.0,7.7,7.6,7.6,7.8,7.5,7.6,6.9,7.3,7.8,7.6,7.2,8.4,7.0,7.9,4.3,4.1,4.5,4.7,4.2,4.2,3.9,4.2,4.4,3.6,4.5,4.6,4.6,4.8,11.9,12.3,12.2,12.0,11.3,11.7,10.3,11.1,11.8,11.5,11.3,12.2,11.0,11.7,3894.0,3906.0,3684.0,4589.0,4031.0,3636.0,4167.0,4042.0,4201.0,4729.0,3954.0,3784.0,3471.0,3631.0,1734.0,1585.0,2003,2056.0,1650.0,1931.0,1336.0,1786.0,1807.0,1265.0,1504.0,2354.0,1890.0,2396.0
