Philadelphia Eagles,2.0,0.0,3.0,8.0,0.0,0.0,6.0,1.0,2.0,0.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0,4.0,1.0,2.0,0.0,1.0,5.3,5.7,7.3,6.1,6.7,6.4,6.2,6.4,5.8,5.2,7.8,6.1,5.7,5.1,6.2,6.9,8.2,6.8,7.9,7.2,6.9,7.5,6.5,6.1,9.1,6.7,6.4,5.7,49.0,46.0,29.0,53.0,54.0,45.0,37.0,44.0,40.0,48.0,42.0,47.0,50.0,36.0,536.0,518.0,485.0,670.0,591.0,633.0,553.0,561.0,554.0,618.0,508.0,621.0,623.0,609.0,423.0,414.0,479,443.0,473.0,478.0,391.0,428.0,450.0,413.0,500.0,474.0,442.0,438.0,309.0,301.0,292.0,408.0,345.0,394.0,333.0,348.0,330.0,367.0,310.0,384.0,405.0,380.0,-1.2,1.7,-3.6,-0.5,-2.7,-4.0,2.5,38.0,27.0,31.0,28.0,36.0,26.0,41.0,21.0,24.0,29.0,32.0,27.0,27.0,33.0,32.0,24.0,27.0,23.0,32.0,21.0,35.0,18.0,16.0,27.0,27.0,22.0,27.0,28.0,1.0,3.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,4.0,1.0,1.0,1.0,0.0,33.0,23.0,37.0,19.0,25.0,25.0,24.0,3.0,1.0,4.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,3.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,0.0,23.0,15.0,8.0,19.0,12.0,15.0,16.0,13.0,25.0,15.0,9.0,21.0,18.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.9,4.3,-10.3,3.8,4.6,-3.3,2.3,6.0,6.0,6.7,6.6,6.6,6.4,6.5,6.4,7.0,5.7,7.4,6.7,6.2,5.6,5.4,3.1,-5.3,2.3,6.6,-0.6,1.3,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,377.0,328.0,444.0,382.0,400.0,430.0,331.0,62.0,68.0,-164.0,60.0,74.0,-53.0,36.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,439.0,396.0,280.0,442.0,474.0,377.0,367.0,80.8,85.7,99.6,84.0,91.6,92.8,85.7,92.1,78.3,78.6,102.7,84.8,85.6,79.2,4.2,4.7,-8.9,1.9,3.9,-4.6,3.8,292.0,316.0,198.0,271.0,357.0,243.0,207.0,309.0,166.0,284.0,296.0,225.0,254.0,213.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,50.0,30.0,37.0,49.0,37.0,34.0,49.0,32.0,48.0,46.0,32.0,37.0,33.0,0.3,0.5,1.4,-1.9,-0.7,-1.3,1.6,31.0,27.0,33.0,25.0,30.0,36.0,25.0,28.0,22.0,18.0,32.0,27.0,23.0,16.0,12.0,11.0,11,12.0,14.0,10.0,10.0,18.0,20.0,10.0,19.0,16.0,15.0,16.0,10.0,8.0,4.0,10.0,10.0,7.0,7.0,47.0,46.0,26.0,45.0,54.0,44.0,31.0,45.0,38.0,52.0,36.0,47.0,49.0,34.0,47.0,46.0,25.0,45.0,54.0,42.0,30.0,45.0,38.0,51.0,35.0,46.0,47.0,31.0,7.0,7.2,7.6,7.3,7.8,7.1,7.3,7.5,7.7,6.6,8.7,7.4,7.0,6.2,4.2,4.4,4.2,3.8,3.7,4.5,4.2,5.4,5.1,4.5,5.1,4.2,3.9,4.1,12.2,12.3,12.6,12.0,13.3,11.5,12.1,12.1,13.0,11.1,14.2,11.9,10.7,10.0,3469.0,3397.0,3470.0,4636.0,4238.0,4273.0,3832.0,3906.0,4110.0,3791.0,4110.0,4356.0,4087.0,3585.0,1766.0,1801.0,2021,1668.0,1771.0,2153.0,1652.0,2324.0,2276.0,1874.0,2566.0,1992.0,1743.0,1813.0
New England Patriots,1.0,2.0,1.0,3.0,1.0,0.0,2.0,4.0,2.0,0.0,1.0,4.0,3.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,2.0,1.0,5.0,4.0,2.0,3.0,5.4,6.4,6.3,5.6,5.9,5.9,5.8,8.2,8.3,7.4,6.1,6.9,7.5,8.5,6.1,7.2,7.1,6.6,6.8,7.0,6.5,8.9,9.0,8.0,6.9,7.5,8.3,9.1,65.0,61.0,67.0,47.0,52.0,52.0,51.0,36.0,40.0,37.0,37.0,31.0,36.0,27.0,611.0,619.0,594.0,589.0,574.0,596.0,596.0,507.0,612.0,641.0,628.0,609.0,629.0,550.0,409.0,405.0,415,481.0,419.0,397.0,368.0,454.0,438.0,523.0,470.0,438.0,383.0,482.0,388.0,386.0,369.0,336.0,342.0,361.0,368.0,331.0,402.0,402.0,380.0,392.0,404.0,368.0,2.8,-0.1,0.5,1.4,3.5,1.7,5.0,25.0,33.0,35.0,41.0,37.0,36.0,32.0,26.0,23.0,25.0,27.0,37.0,29.0,29.0,22.0,28.0,29.0,38.0,35.0,33.0,27.0,19.0,20.0,21.0,22.0,29.0,23.0,21.0,1.0,1.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,9.0,13.0,14.0,24.0,13.0,14.0,27.0,3.0,3.0,2.0,5.0,4.0,2.0,3.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,25.0,23.0,20.0,17.0,16.0,12.0,13.0,5.0,12.0,9.0,11.0,9.0,7.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,10.7,14.1,6.6,9.7,9.4,11.9,6.4,7.1,6.9,6.0,6.2,6.0,6.0,7.2,7.9,7.0,6.1,6.5,6.9,7.5,12.6,9.4,12.2,4.5,7.5,5.3,4.3,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,313.0,342.0,331.0,338.0,313.0,315.0,250.0,205.0,171.0,226.0,106.0,155.0,150.0,191.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,518.0,513.0,557.0,444.0,468.0,465.0,441.0,81.2,86.1,86.9,81.0,84.0,87.0,84.4,109.8,105.7,97.7,87.3,97.5,101.9,109.5,15.4,9.3,12.8,5.9,10.9,7.0,9.3,212.0,274.0,213.0,313.0,282.0,358.0,227.0,175.0,173.0,182.0,256.0,170.0,225.0,148.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,36.0,40.0,37.0,48.0,40.0,49.0,34.0,25.0,32.0,27.0,40.0,26.0,38.0,24.0,2.6,-1.4,-1.4,-0.7,1.3,-2.4,-2.7,25.0,26.0,27.0,25.0,24.0,24.0,21.0,37.0,39.0,34.0,25.0,34.0,36.0,32.0,10.0,13.0,10,11.0,6.0,8.0,6.0,19.0,18.0,25.0,19.0,13.0,14.0,19.0,14.0,13.0,12.0,12.0,12.0,12.0,14.0,64.0,59.0,66.0,44.0,51.0,52.0,49.0,32.0,38.0,38.0,38.0,28.0,31.0,24.0,62.0,59.0,66.0,44.0,51.0,52.0,46.0,32.0,38.0,38.0,38.0,28.0,28.0,23.0,7.1,8.0,7.7,7.0,7.2,7.1,6.8,7.9,8.6,7.6,6.9,7.0,7.7,8.1,4.2,4.6,3.9,4.5,4.0,4.0,3.9,4.3,4.0,4.2,4.4,3.9,3.7,3.9,11.2,12.9,12.3,12.3,12.0,11.7,11.0,12.2,13.1,12.0,11.4,10.9,11.9,12.1,4136.0,4703.0,4342.0,3824.0,3837.0,3852.0,3806.0,3847.0,5084.0,4662.0,4087.0,4121.0,4587.0,4308.0,1728.0,1874.0,1630,2145.0,1669.0,1578.0,1417.0,1973.0,1764.0,2184.0,2065.0,1727.0,1404.0,1872.0
Chicago Bears,2.0,1.0,2.0,6.0,5.0,5.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,4.0,1.0,4.0,0.0,4.7,5.4,4.3,6.3,7.3,7.0,6.5,4.8,4.7,5.1,7.1,5.4,6.4,6.0,5.4,6.0,5.1,7.0,8.2,8.0,7.4,6.2,5.9,6.2,7.8,6.2,7.1,6.6,37.0,38.0,42.0,52.0,40.0,34.0,32.0,31.0,35.0,28.0,51.0,48.0,47.0,43.0,582.0,631.0,592.0,507.0,548.0,513.0,530.0,466.0,473.0,485.0,579.0,609.0,523.0,559.0,386.0,384.0,388,483.0,421.0,433.0,445.0,414.0,456.0,470.0,404.0,355.0,468.0,380.0,363.0,383.0,350.0,315.0,366.0,322.0,342.0,276.0,268.0,287.0,373.0,396.0,334.0,347.0,4.7,3.1,6.0,-7.1,-4.7,-1.2,-2.3,30.0,32.0,33.0,29.0,16.0,39.0,23.0,27.0,36.0,27.0,30.0,39.0,28.0,35.0,25.0,28.0,27.0,26.0,12.0,33.0,18.0,21.0,30.0,23.0,28.0,33.0,24.0,33.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,19.0,26.0,20.0,21.0,19.0,20.0,26.0,4.0,1.0,1.0,4.0,1.0,4.0,0.0,1.0,4.0,8.0,5.0,1.0,0.0,1.0,2.0,3.0,2.0,3.0,1.0,3.0,1.0,21.0,20.0,24.0,19.0,14.0,8.0,8.0,21.0,20.0,16.0,13.0,19.0,12.0,19.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.8,6.1,-2.1,-7.7,-3.9,-7.5,5.8,6.1,5.4,6.9,7.2,6.6,6.3,5.8,5.8,5.7,7.0,5.8,6.6,6.8,-0.6,-1.5,1.0,3.0,-2.0,-0.1,-5.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,286.0,341.0,277.0,478.0,442.0,397.0,399.0,48.0,12.0,98.0,-33.0,-123.0,-62.0,-120.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,334.0,353.0,375.0,445.0,319.0,335.0,279.0,74.4,79.3,71.3,86.9,101.7,99.1,93.5,79.5,73.8,80.4,96.9,87.3,89.8,81.8,4.1,1.7,6.9,-4.1,-6.7,-1.3,-7.5,232.0,208.0,289.0,189.0,228.0,237.0,230.0,382.0,335.0,299.0,169.0,243.0,183.0,170.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,34.0,33.0,41.0,31.0,39.0,35.0,37.0,56.0,49.0,44.0,30.0,41.0,34.0,28.0,1.1,0.9,0.8,-2.1,1.0,2.6,0.0,14.0,22.0,19.0,25.0,34.0,31.0,22.0,23.0,18.0,21.0,32.0,30.0,21.0,19.0,14.0,10.0,6,22.0,12.0,9.0,18.0,10.0,10.0,11.0,13.0,8.0,13.0,10.0,11.0,8.0,10.0,8.0,5.0,6.0,3.0,35.0,37.0,40.0,46.0,35.0,29.0,32.0,31.0,33.0,26.0,54.0,49.0,46.0,42.0,35.0,37.0,40.0,45.0,33.0,28.0,31.0,29.0,33.0,26.0,54.0,49.0,43.0,38.0,6.6,6.8,6.3,7.7,8.1,7.5,7.2,7.3,7.1,6.8,7.7,6.6,7.4,7.4,3.7,4.0,4.2,5.3,4.3,4.5,4.4,3.9,4.4,4.2,4.5,4.1,4.0,4.6,10.5,11.2,10.6,12.4,12.2,11.9,11.2,12.3,12.5,11.5,11.9,10.2,11.5,11.9,3588.0,4065.0,3423.0,3730.0,4230.0,3593.0,3598.0,3015.0,3011.0,2999.0,4281.0,3792.0,3663.0,3969.0,1441.0,1542.0,1627,2583.0,1803.0,1934.0,1950.0,1616.0,2015.0,1970.0,1828.0,1441.0,1854.0,1735.0
Denver Broncos,1.0,6.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,5.0,3.0,2.0,1.0,6.0,3.0,7.3,6.6,4.9,5.9,5.0,4.7,4.4,6.4,4.8,7.8,8.8,7.7,5.1,5.9,8.0,7.6,6.0,6.8,5.7,5.7,5.1,7.4,5.9,8.4,9.2,8.1,5.9,6.7,40.0,36.0,57.0,76.0,58.0,38.0,35.0,54.0,40.0,32.0,47.0,40.0,32.0,30.0,502.0,534.0,559.0,613.0,641.0,573.0,552.0,580.0,429.0,588.0,675.0,607.0,606.0,570.0,531.0,488.0,404,420.0,349.0,408.0,482.0,398.0,546.0,481.0,461.0,443.0,411.0,410.0,297.0,333.0,321.0,357.0,399.0,344.0,306.0,334.0,217.0,402.0,461.0,399.0,368.0,339.0,-7.8,-1.7,3.8,-2.7,0.4,5.5,6.1,25.0,25.0,32.0,26.0,29.0,35.0,34.0,36.0,39.0,25.0,26.0,28.0,32.0,33.0,22.0,19.0,26.0,25.0,24.0,30.0,29.0,29.0,32.0,22.0,23.0,23.0,25.0,29.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,29.0,30.0,22.0,27.0,16.0,16.0,24.0,2.0,6.0,3.0,2.0,1.0,6.0,2.0,0.0,3.0,5.0,1.0,2.0,4.0,3.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,10.0,9.0,16.0,17.0,18.0,14.0,14.0,12.0,13.0,11.0,10.0,15.0,23.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-7.9,-5.1,12.0,12.9,8.0,3.7,2.3,7.2,6.4,5.2,6.2,5.3,5.1,5.0,6.5,5.2,7.4,7.8,7.5,6.2,6.0,-1.1,-3.6,6.3,14.1,9.2,0.3,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,390.0,289.0,399.0,354.0,296.0,297.0,-127.0,-81.0,192.0,207.0,128.0,59.0,36.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,344.0,309.0,481.0,606.0,482.0,355.0,331.0,93.0,93.1,79.4,84.5,82.4,78.8,69.7,86.8,73.5,105.3,114.4,101.3,76.3,83.9,-8.9,-5.3,10.1,11.4,9.6,5.8,4.0,156.0,283.0,364.0,290.0,252.0,351.0,228.0,269.0,274.0,137.0,128.0,118.0,246.0,229.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,23.0,41.0,52.0,41.0,41.0,52.0,42.0,40.0,42.0,21.0,20.0,17.0,39.0,40.0,-1.0,-0.2,-1.9,-1.6,1.6,2.1,1.8,26.0,24.0,25.0,29.0,29.0,19.0,13.0,25.0,20.0,37.0,55.0,40.0,19.0,20.0,26.0,11.0,5,15.0,9.0,10.0,15.0,13.0,11.0,12.0,16.0,15.0,13.0,11.0,4.0,8.0,13.0,13.0,12.0,12.0,9.0,39.0,30.0,55.0,75.0,56.0,36.0,33.0,53.0,40.0,29.0,44.0,37.0,28.0,27.0,38.0,30.0,55.0,75.0,56.0,35.0,32.0,52.0,40.0,29.0,44.0,37.0,27.0,24.0,7.8,7.5,6.4,7.1,6.0,6.2,5.8,7.4,6.3,7.9,8.3,7.9,7.0,6.9,4.7,4.1,3.6,3.9,3.7,3.3,4.3,3.9,4.8,3.8,4.1,4.0,4.2,3.6,13.3,12.0,11.1,12.2,9.7,10.3,10.5,12.9,12.5,11.6,12.1,12.0,11.5,11.5,3780.0,3704.0,3194.0,4070.0,3607.0,3193.0,2972.0,4038.0,2434.0,4534.0,5444.0,4661.0,3970.0,3685.0,2473.0,2021.0,1458,1626.0,1276.0,1337.0,2085.0,1544.0,2632.0,1832.0,1873.0,1785.0,1718.0,1484.0
